,Open,High,Low,Close,Adj Close,Volume,Date,Stock
67,57.049999,57.75,56.900002,57.049999,54.128929,139100.0,2017-10-12T00:00:00,AIN
68,57.049999,57.5,56.900002,57.400002,54.461006,126100.0,2017-10-13T00:00:00,AIN
69,57.549999,58.200001,57.349998,58.049999,55.077728,53700.0,2017-10-16T00:00:00,AIN
70,57.900002,58.130001,56.950001,57.150002,54.223812,62800.0,2017-10-17T00:00:00,AIN
71,57.25,58.0,57.099998,57.549999,54.603325,45800.0,2017-10-18T00:00:00,AIN
72,57.25,57.5,56.799999,57.400002,54.461006,56200.0,2017-10-19T00:00:00,AIN
73,57.950001,58.400002,57.400002,57.700001,54.745644,90300.0,2017-10-20T00:00:00,AIN
74,58.0,58.700001,57.25,57.599998,54.650761,51400.0,2017-10-23T00:00:00,AIN
75,57.900002,58.200001,57.450001,57.700001,54.745644,93000.0,2017-10-24T00:00:00,AIN
76,57.799999,57.799999,56.75,57.400002,54.461006,48800.0,2017-10-25T00:00:00,AIN
77,57.549999,58.0,57.200001,57.900002,54.93541,75000.0,2017-10-26T00:00:00,AIN
78,58.049999,58.099998,57.450001,58.0,55.030289,106800.0,2017-10-27T00:00:00,AIN
79,57.849998,57.849998,55.799999,56.450001,53.55965,74700.0,2017-10-30T00:00:00,AIN
80,58.150002,60.849998,58.150002,60.349998,57.25996,245300.0,2017-10-31T00:00:00,AIN
81,60.5,60.580002,59.25,59.900002,56.833008,128900.0,2017-11-01T00:00:00,AIN
82,59.849998,60.5,59.549999,60.049999,56.975323,112100.0,2017-11-02T00:00:00,AIN
83,60.049999,60.200001,58.950001,59.099998,56.073963,88100.0,2017-11-03T00:00:00,AIN
84,59.049999,60.0,59.049999,59.900002,56.833008,63600.0,2017-11-06T00:00:00,AIN
85,59.849998,59.950001,58.650002,59.299999,56.263718,61400.0,2017-11-07T00:00:00,AIN
86,58.900002,59.150002,58.150002,58.900002,55.884201,102100.0,2017-11-08T00:00:00,AIN
87,58.450001,59.049999,58.0,58.650002,55.647007,72200.0,2017-11-09T00:00:00,AIN
88,58.5,59.049999,58.349998,58.549999,55.552128,72000.0,2017-11-10T00:00:00,AIN
89,58.25,58.900002,58.150002,58.849998,55.836765,57000.0,2017-11-13T00:00:00,AIN
90,58.549999,59.299999,58.200001,59.25,56.216282,63400.0,2017-11-14T00:00:00,AIN
91,58.799999,59.299999,58.599998,59.150002,56.121407,68000.0,2017-11-15T00:00:00,AIN
92,59.299999,61.049999,59.299999,60.400002,57.307396,264000.0,2017-11-16T00:00:00,AIN
93,60.049999,61.450001,59.650002,61.299999,58.161316,130100.0,2017-11-17T00:00:00,AIN
94,61.299999,62.880001,61.049999,62.450001,59.252434,290900.0,2017-11-20T00:00:00,AIN
95,63.150002,64.050003,62.549999,63.900002,60.628201,148000.0,2017-11-21T00:00:00,AIN
96,64.199997,64.25,63.099998,63.150002,59.916599,66600.0,2017-11-22T00:00:00,AIN
97,63.299999,63.299999,62.599998,63.150002,59.916599,35800.0,2017-11-24T00:00:00,AIN
98,63.150002,63.799999,63.0,63.5,60.248669,52500.0,2017-11-27T00:00:00,AIN
99,63.700001,64.800003,63.099998,64.599998,61.292347,94300.0,2017-11-28T00:00:00,AIN
100,64.900002,65.400002,64.400002,65.25,61.909073,71600.0,2017-11-29T00:00:00,AIN
101,65.650002,65.650002,64.300003,64.699997,61.387226,157000.0,2017-11-30T00:00:00,AIN
102,64.650002,65.080002,62.25,64.400002,61.1026,95400.0,2017-12-01T00:00:00,AIN
103,65.050003,65.5,64.349998,64.449997,61.150032,86400.0,2017-12-04T00:00:00,AIN
104,64.650002,64.650002,63.25,63.349998,60.106358,70300.0,2017-12-05T00:00:00,AIN
105,63.400002,63.75,63.200001,63.5,60.248669,81000.0,2017-12-06T00:00:00,AIN
106,63.349998,64.099998,62.900002,63.5,60.248669,80700.0,2017-12-07T00:00:00,AIN
107,63.700001,64.0,62.849998,63.099998,59.869156,61500.0,2017-12-08T00:00:00,AIN
108,63.099998,63.099998,61.450001,61.549999,58.398518,67500.0,2017-12-11T00:00:00,AIN
109,61.700001,61.950001,60.650002,61.099998,57.971561,71000.0,2017-12-12T00:00:00,AIN
110,61.0,61.950001,60.23,61.549999,58.398518,303400.0,2017-12-13T00:00:00,AIN
111,61.650002,62.0,60.950001,61.049999,57.924114,72800.0,2017-12-14T00:00:00,AIN
112,61.349998,62.950001,60.900002,62.200001,59.015236,423200.0,2017-12-15T00:00:00,AIN
113,62.75,63.950001,62.299999,62.5,59.299877,109500.0,2017-12-18T00:00:00,AIN
114,62.5,62.75,61.049999,61.200001,58.066448,99200.0,2017-12-19T00:00:00,AIN
115,61.400002,61.950001,61.099998,61.450001,58.303642,60200.0,2017-12-20T00:00:00,AIN
116,61.650002,62.049999,61.200001,61.950001,58.778046,73600.0,2017-12-21T00:00:00,AIN
117,61.75,61.75,60.700001,61.400002,58.416496,56100.0,2017-12-22T00:00:00,AIN
118,61.5,61.849998,61.25,61.299999,58.321362,83900.0,2017-12-26T00:00:00,AIN
119,61.450001,62.099998,60.950001,61.450001,58.464069,142600.0,2017-12-27T00:00:00,AIN
120,61.549999,62.0,60.849998,61.75,58.749496,62000.0,2017-12-28T00:00:00,AIN
121,61.75,62.150002,61.349998,61.450001,58.464069,94500.0,2017-12-29T00:00:00,AIN
122,61.450001,62.549999,61.450001,62.049999,59.034916,104000.0,2018-01-02T00:00:00,AIN
123,61.849998,61.900002,61.099998,61.700001,58.701927,83100.0,2018-01-03T00:00:00,AIN
124,61.950001,62.450001,61.779999,62.299999,59.272774,143700.0,2018-01-04T00:00:00,AIN
125,62.299999,62.700001,62.0,62.5,59.463058,72200.0,2018-01-05T00:00:00,AIN
126,62.400002,64.349998,62.200001,63.25,60.176609,207500.0,2018-01-08T00:00:00,AIN
127,63.25,63.5,61.849998,62.549999,59.51062,75800.0,2018-01-09T00:00:00,AIN
128,62.25,62.299999,61.5,62.0,58.987343,192000.0,2018-01-10T00:00:00,AIN
129,62.200001,63.549999,62.099998,63.299999,60.224182,74500.0,2018-01-11T00:00:00,AIN
130,63.299999,63.450001,63.049999,63.299999,60.224182,72200.0,2018-01-12T00:00:00,AIN
131,63.75,64.0,62.400002,62.700001,59.653332,45100.0,2018-01-16T00:00:00,AIN
132,62.900002,63.5,62.5,63.099998,60.03389,112300.0,2018-01-17T00:00:00,AIN
133,63.049999,63.049999,62.0,62.150002,59.130062,52700.0,2018-01-18T00:00:00,AIN
134,62.0,62.349998,61.549999,61.950001,58.939774,237300.0,2018-01-19T00:00:00,AIN
135,61.950001,62.75,61.73,62.599998,59.558197,91700.0,2018-01-22T00:00:00,AIN
136,62.5,62.700001,61.549999,62.549999,59.51062,51100.0,2018-01-23T00:00:00,AIN
137,62.75,63.099998,62.18,62.549999,59.51062,126000.0,2018-01-24T00:00:00,AIN
138,62.700001,63.400002,62.529999,63.099998,60.03389,101400.0,2018-01-25T00:00:00,AIN
139,63.349998,64.599998,62.779999,63.5,60.414455,113100.0,2018-01-26T00:00:00,AIN
140,63.299999,64.099998,62.900002,63.0,59.938755,101000.0,2018-01-29T00:00:00,AIN
141,63.0,63.400002,62.75,63.0,59.938755,196500.0,2018-01-30T00:00:00,AIN
142,63.450001,64.75,63.450001,63.450001,60.366894,96200.0,2018-01-31T00:00:00,AIN
143,63.150002,64.099998,62.900002,64.099998,60.98531,116600.0,2018-02-01T00:00:00,AIN
144,63.599998,63.75,62.150002,62.349998,59.320343,100100.0,2018-02-02T00:00:00,AIN
145,61.650002,62.549999,59.599998,60.049999,57.132103,122400.0,2018-02-05T00:00:00,AIN
146,60.349998,66.050003,60.349998,64.400002,61.270737,519500.0,2018-02-06T00:00:00,AIN
147,64.400002,65.25,63.799999,64.0,60.890163,158700.0,2018-02-07T00:00:00,AIN
148,64.300003,64.300003,62.400002,62.450001,59.415485,129300.0,2018-02-08T00:00:00,AIN
149,63.349998,63.599998,61.599998,62.849998,59.796051,190600.0,2018-02-09T00:00:00,AIN
150,63.0,63.599998,61.549999,63.25,60.176609,173000.0,2018-02-12T00:00:00,AIN
151,62.75,63.900002,62.580002,63.75,60.652313,91300.0,2018-02-13T00:00:00,AIN
152,63.099998,64.699997,63.099998,64.599998,61.460995,69700.0,2018-02-14T00:00:00,AIN
153,65.099998,65.599998,64.5,65.550003,62.364864,52700.0,2018-02-15T00:00:00,AIN
154,65.150002,67.150002,65.150002,65.949997,62.745426,186100.0,2018-02-16T00:00:00,AIN
155,65.449997,66.050003,64.75,64.849998,61.69886,80100.0,2018-02-20T00:00:00,AIN
156,65.050003,66.449997,65.0,65.599998,62.412411,87100.0,2018-02-21T00:00:00,AIN
157,65.849998,67.099998,65.800003,66.75,63.506546,79600.0,2018-02-22T00:00:00,AIN
158,67.099998,67.099998,65.949997,66.25,63.030834,48000.0,2018-02-23T00:00:00,AIN
159,66.349998,66.5,65.599998,66.449997,63.2211,103200.0,2018-02-26T00:00:00,AIN
160,66.599998,66.900002,66.150002,66.199997,62.983269,141100.0,2018-02-27T00:00:00,AIN
161,66.5,66.529999,63.599998,63.650002,60.557178,96800.0,2018-02-28T00:00:00,AIN
162,63.5,63.5,61.5,62.150002,59.130062,137200.0,2018-03-01T00:00:00,AIN
163,61.599998,62.849998,61.150002,62.549999,59.51062,434400.0,2018-03-02T00:00:00,AIN
164,62.150002,62.450001,61.200001,61.849998,58.844635,205000.0,2018-03-05T00:00:00,AIN
165,61.849998,62.650002,60.849998,62.5,59.463058,216200.0,2018-03-06T00:00:00,AIN
166,62.099998,64.300003,61.950001,64.050003,60.937748,99600.0,2018-03-07T00:00:00,AIN
167,64.050003,64.849998,63.700001,64.849998,61.69886,65400.0,2018-03-08T00:00:00,AIN
168,65.25,65.900002,64.650002,65.849998,62.650276,97200.0,2018-03-09T00:00:00,AIN
169,66.050003,66.75,65.550003,66.5,63.268696,89700.0,2018-03-12T00:00:00,AIN
170,67.050003,67.599998,66.900002,67.300003,64.029816,124800.0,2018-03-13T00:00:00,AIN
171,67.650002,68.849998,66.699997,66.949997,63.696819,86300.0,2018-03-14T00:00:00,AIN
172,67.050003,67.050003,66.25,66.849998,63.601669,74200.0,2018-03-15T00:00:00,AIN
173,66.550003,67.25,64.949997,66.900002,63.811531,245100.0,2018-03-16T00:00:00,AIN
174,66.800003,67.099998,65.400002,66.449997,63.382305,55500.0,2018-03-19T00:00:00,AIN
175,66.449997,66.949997,66.300003,66.300003,63.239231,49000.0,2018-03-20T00:00:00,AIN
176,66.449997,67.050003,66.199997,66.650002,63.573063,34800.0,2018-03-21T00:00:00,AIN
177,66.099998,67.650002,64.400002,64.449997,61.474628,124200.0,2018-03-22T00:00:00,AIN
178,64.599998,64.599998,62.5,62.549999,59.662346,159900.0,2018-03-23T00:00:00,AIN
179,63.349998,64.400002,62.400002,64.050003,61.093102,114600.0,2018-03-26T00:00:00,AIN
180,64.150002,64.5,62.5,62.650002,59.757736,92300.0,2018-03-27T00:00:00,AIN
181,62.75,63.200001,61.599998,61.75,58.899281,127500.0,2018-03-28T00:00:00,AIN
182,62.099998,63.700001,62.099998,62.700001,59.80542,81300.0,2018-03-29T00:00:00,AIN
183,62.599998,62.650002,61.5,61.900002,59.042351,114200.0,2018-04-02T00:00:00,AIN
184,62.150002,63.200001,61.950001,63.049999,60.139271,73600.0,2018-04-03T00:00:00,AIN
185,62.049999,63.650002,61.950001,63.450001,60.520798,70700.0,2018-04-04T00:00:00,AIN
186,64.349998,65.050003,63.75,65.0,61.999252,99400.0,2018-04-05T00:00:00,AIN
187,64.5,65.050003,62.450001,63.450001,60.520798,88500.0,2018-04-06T00:00:00,AIN
188,63.849998,64.620003,63.049999,63.25,60.330032,106000.0,2018-04-09T00:00:00,AIN
189,63.950001,64.900002,63.400002,64.349998,61.379246,37900.0,2018-04-10T00:00:00,AIN
190,64.0,64.449997,62.299999,63.900002,60.950035,46000.0,2018-04-11T00:00:00,AIN
191,64.25,64.5,62.939999,64.0,61.04541,47000.0,2018-04-12T00:00:00,AIN
192,64.349998,64.349998,63.25,63.599998,60.66386,58100.0,2018-04-13T00:00:00,AIN
193,64.150002,64.5,64.0,64.25,61.283867,66600.0,2018-04-16T00:00:00,AIN
194,64.599998,65.330002,64.349998,64.800003,61.808472,116000.0,2018-04-17T00:00:00,AIN
195,65.050003,66.150002,65.050003,65.449997,62.428459,151900.0,2018-04-18T00:00:00,AIN
196,65.199997,65.75,64.550003,64.699997,61.713097,74000.0,2018-04-19T00:00:00,AIN
197,64.449997,64.599998,63.5,63.650002,60.711567,86800.0,2018-04-20T00:00:00,AIN
198,63.700001,63.950001,62.599998,62.700001,59.80542,75400.0,2018-04-23T00:00:00,AIN
199,63.049999,63.349998,61.049999,61.75,58.899281,93100.0,2018-04-24T00:00:00,AIN
200,61.400002,61.75,60.599998,60.75,57.945438,96200.0,2018-04-25T00:00:00,AIN
201,61.099998,61.099998,59.849998,60.549999,57.754684,61400.0,2018-04-26T00:00:00,AIN
202,60.700001,60.799999,59.75,60.400002,57.61161,58700.0,2018-04-27T00:00:00,AIN
203,60.400002,60.5,59.099998,59.150002,56.419308,95500.0,2018-04-30T00:00:00,AIN
204,58.799999,59.049999,57.950001,59.0,56.276234,92100.0,2018-05-01T00:00:00,AIN
205,58.950001,59.450001,58.849998,58.849998,56.133167,156600.0,2018-05-02T00:00:00,AIN
206,58.650002,58.849998,57.950001,58.400002,55.703945,67900.0,2018-05-03T00:00:00,AIN
207,58.25,58.950001,58.200001,58.349998,55.656242,112000.0,2018-05-04T00:00:00,AIN
208,58.75,60.049999,58.75,59.900002,57.134693,88200.0,2018-05-07T00:00:00,AIN
209,61.849998,63.0,60.5,60.799999,57.993134,147400.0,2018-05-08T00:00:00,AIN
210,60.700001,60.849998,60.07,60.200001,57.42083,87800.0,2018-05-09T00:00:00,AIN
211,60.25,61.150002,60.200001,60.650002,57.850063,84000.0,2018-05-10T00:00:00,AIN
212,60.849998,61.349998,60.25,60.349998,57.563911,64400.0,2018-05-11T00:00:00,AIN
213,60.299999,60.650002,59.349998,59.599998,56.848534,120100.0,2018-05-14T00:00:00,AIN
214,59.25,59.849998,58.950001,59.400002,56.657764,87000.0,2018-05-15T00:00:00,AIN
215,59.400002,60.099998,59.200001,59.549999,56.80085,135600.0,2018-05-16T00:00:00,AIN
216,59.650002,61.150002,59.650002,60.900002,58.08852,130500.0,2018-05-17T00:00:00,AIN
217,61.150002,61.450001,61.029999,61.299999,58.470051,103800.0,2018-05-18T00:00:00,AIN
218,61.549999,62.950001,61.450001,62.799999,59.900803,72500.0,2018-05-21T00:00:00,AIN
219,62.799999,62.950001,62.0,62.0,59.137741,84200.0,2018-05-22T00:00:00,AIN
220,61.700001,62.5,61.700001,62.200001,59.328506,67600.0,2018-05-23T00:00:00,AIN
221,62.0,62.299999,61.450001,61.950001,59.090046,117300.0,2018-05-24T00:00:00,AIN
222,61.700001,62.200001,61.450001,61.75,58.899281,80800.0,2018-05-25T00:00:00,AIN
223,61.349998,62.049999,61.150002,61.400002,58.565434,179000.0,2018-05-29T00:00:00,AIN
224,61.700001,62.049999,61.650002,61.75,58.899281,75100.0,2018-05-30T00:00:00,AIN
225,61.799999,62.0,60.799999,61.5,58.660812,128000.0,2018-05-31T00:00:00,AIN
226,61.849998,62.130001,61.400002,61.75,58.899281,107900.0,2018-06-01T00:00:00,AIN
227,61.900002,62.400002,61.700001,62.0,59.137741,143100.0,2018-06-04T00:00:00,AIN
228,62.099998,63.299999,62.0,63.200001,60.282345,79200.0,2018-06-05T00:00:00,AIN
229,63.049999,64.150002,62.959999,63.900002,61.114422,78300.0,2018-06-06T00:00:00,AIN
230,63.849998,64.099998,63.150002,63.299999,60.540565,88400.0,2018-06-07T00:00:00,AIN
231,63.150002,64.099998,62.849998,62.950001,60.205826,79100.0,2018-06-08T00:00:00,AIN
232,63.0,63.450001,62.5,62.950001,60.205826,101200.0,2018-06-11T00:00:00,AIN
233,63.200001,63.400002,62.73,63.049999,60.301476,102200.0,2018-06-12T00:00:00,AIN
234,62.849998,63.18,62.630001,62.950001,60.205826,106000.0,2018-06-13T00:00:00,AIN
235,63.150002,63.450001,62.349998,62.75,60.014545,88700.0,2018-06-14T00:00:00,AIN
236,62.549999,62.75,61.799999,62.25,59.536339,207400.0,2018-06-15T00:00:00,AIN
237,62.049999,62.900002,61.450001,62.700001,59.966724,99600.0,2018-06-18T00:00:00,AIN
238,62.400002,62.400002,61.200001,61.849998,59.153774,125800.0,2018-06-19T00:00:00,AIN
239,62.25,62.25,61.450001,61.75,59.058144,111000.0,2018-06-20T00:00:00,AIN
240,61.900002,61.900002,61.25,61.349998,58.675571,147000.0,2018-06-21T00:00:00,AIN
241,61.700001,61.900002,60.799999,61.400002,58.723392,171700.0,2018-06-22T00:00:00,AIN
242,61.200001,61.200001,60.049999,60.299999,57.671341,78500.0,2018-06-25T00:00:00,AIN
243,60.25,61.150002,60.25,60.75,58.10173,47200.0,2018-06-26T00:00:00,AIN
244,60.799999,62.049999,60.700001,60.950001,58.293018,128200.0,2018-06-27T00:00:00,AIN
245,60.900002,61.099998,59.75,59.799999,57.193134,67400.0,2018-06-28T00:00:00,AIN
246,59.950001,60.450001,59.650002,60.150002,57.527889,91800.0,2018-06-29T00:00:00,AIN
247,59.900002,60.700001,59.400002,60.700001,58.053909,87700.0,2018-07-02T00:00:00,AIN
248,61.099998,61.130001,60.349998,60.700001,58.053909,39700.0,2018-07-03T00:00:00,AIN
249,61.0,61.849998,60.599998,61.799999,59.105961,81700.0,2018-07-05T00:00:00,AIN
250,61.700001,62.5,61.599998,61.75,59.058144,63400.0,2018-07-06T00:00:00,AIN
251,62.049999,62.650002,61.849998,62.5,59.775452,108300.0,2018-07-09T00:00:00,AIN
252,62.700001,63.099998,62.349998,62.549999,59.823265,60200.0,2018-07-10T00:00:00,AIN
253,62.299999,62.349998,61.849998,62.0,59.297245,63700.0,2018-07-11T00:00:00,AIN
254,62.25,63.0,61.75,62.099998,59.392879,62600.0,2018-07-12T00:00:00,AIN
255,62.0,63.25,62.0,62.900002,60.158009,44000.0,2018-07-13T00:00:00,AIN
256,62.849998,63.299999,62.099998,62.349998,59.631989,73200.0,2018-07-16T00:00:00,AIN
257,62.299999,63.299999,62.25,63.25,60.492748,65100.0,2018-07-17T00:00:00,AIN
258,63.200001,63.650002,62.599998,63.599998,60.827488,55900.0,2018-07-18T00:00:00,AIN
259,63.5,64.099998,63.200001,63.950001,61.162231,101000.0,2018-07-19T00:00:00,AIN
260,64.0,64.900002,63.799999,64.400002,61.592621,62300.0,2018-07-20T00:00:00,AIN
261,64.199997,64.349998,63.5,63.650002,60.875309,94000.0,2018-07-23T00:00:00,AIN
262,64.099998,64.599998,63.700001,64.400002,61.592621,95600.0,2018-07-24T00:00:00,AIN
263,64.400002,65.349998,63.400002,65.25,62.40556,90600.0,2018-07-25T00:00:00,AIN
264,65.25,67.550003,65.25,67.050003,64.127106,104800.0,2018-07-26T00:00:00,AIN
265,67.050003,67.25,65.529999,66.099998,63.218494,84500.0,2018-07-27T00:00:00,AIN
266,66.199997,66.599998,64.400002,64.550003,61.736076,86400.0,2018-07-30T00:00:00,AIN
267,64.949997,66.300003,64.599998,66.150002,63.266327,148100.0,2018-07-31T00:00:00,AIN
268,66.150002,66.800003,64.699997,65.699997,62.835953,87600.0,2018-08-01T00:00:00,AIN
269,65.349998,66.0,65.199997,65.400002,62.549015,69700.0,2018-08-02T00:00:00,AIN
270,65.650002,66.300003,64.199997,64.75,61.927353,66700.0,2018-08-03T00:00:00,AIN
271,64.75,65.279999,64.0,64.300003,61.496979,180600.0,2018-08-06T00:00:00,AIN
272,71.099998,75.279999,70.800003,74.949997,71.682724,478800.0,2018-08-07T00:00:00,AIN
273,75.25,76.599998,74.550003,76.449997,73.117325,423000.0,2018-08-08T00:00:00,AIN
274,76.849998,77.349998,76.050003,76.199997,72.87822,196200.0,2018-08-09T00:00:00,AIN
275,75.699997,76.25,75.379997,75.949997,72.639122,165300.0,2018-08-10T00:00:00,AIN
276,75.800003,76.099998,75.199997,75.449997,72.160927,146900.0,2018-08-13T00:00:00,AIN
277,76.0,76.75,75.699997,76.599998,73.260773,207100.0,2018-08-14T00:00:00,AIN
278,77.050003,77.75,75.800003,77.449997,74.07373,173500.0,2018-08-15T00:00:00,AIN
279,78.150002,78.300003,75.68,75.75,72.447845,283000.0,2018-08-16T00:00:00,AIN
280,75.900002,77.199997,75.900002,76.900002,73.547722,298900.0,2018-08-17T00:00:00,AIN
281,77.150002,77.629997,76.900002,77.050003,73.691162,108300.0,2018-08-20T00:00:00,AIN
282,77.349998,78.900002,77.349998,78.199997,74.791031,199900.0,2018-08-21T00:00:00,AIN
283,78.199997,78.550003,77.650002,78.050003,74.647575,132200.0,2018-08-22T00:00:00,AIN
284,78.300003,78.300003,76.849998,76.949997,73.595528,135900.0,2018-08-23T00:00:00,AIN
285,77.050003,77.300003,76.400002,76.949997,73.595528,210300.0,2018-08-24T00:00:00,AIN
286,77.449997,78.949997,77.199997,78.599998,75.173592,154400.0,2018-08-27T00:00:00,AIN
287,78.650002,79.449997,77.699997,77.800003,74.408485,124600.0,2018-08-28T00:00:00,AIN
288,77.900002,78.0,76.900002,77.400002,74.025909,191800.0,2018-08-29T00:00:00,AIN
