,Open,High,Low,Close,Adj Close,Volume,Date,Stock
31,35.5,35.599998,35.299999,35.5,34.372875,20700.0,2017-08-22T00:00:00,ABTX
32,35.299999,36.049999,35.299999,35.349998,34.227634,10900.0,2017-08-23T00:00:00,ABTX
33,35.400002,35.700001,35.25,35.599998,34.469704,27600.0,2017-08-24T00:00:00,ABTX
34,35.599998,36.099998,35.450001,35.900002,34.76017,11500.0,2017-08-25T00:00:00,ABTX
35,35.299999,35.299999,33.950001,34.0,32.920502,112700.0,2017-08-28T00:00:00,ABTX
36,33.75,33.799999,33.200001,33.200001,32.145893,36300.0,2017-08-29T00:00:00,ABTX
37,33.25,34.299999,33.099998,34.150002,33.065735,46900.0,2017-08-30T00:00:00,ABTX
38,34.400002,34.400002,33.900002,34.049999,32.96891,73200.0,2017-08-31T00:00:00,ABTX
39,34.775002,35.049999,34.0,34.5,33.404625,49300.0,2017-09-01T00:00:00,ABTX
40,34.0,34.075001,33.200001,33.299999,32.242722,79300.0,2017-09-05T00:00:00,ABTX
41,33.25,33.5,33.0,33.049999,32.00066,72700.0,2017-09-06T00:00:00,ABTX
42,33.0,33.150002,32.599998,32.650002,31.613363,39600.0,2017-09-07T00:00:00,ABTX
43,32.505001,32.549999,31.75,31.85,30.838762,62800.0,2017-09-08T00:00:00,ABTX
44,32.25,33.700001,32.099998,33.549999,32.484787,93600.0,2017-09-11T00:00:00,ABTX
45,34.049999,34.25,33.599998,33.650002,32.581612,15900.0,2017-09-12T00:00:00,ABTX
46,32.900002,34.5,32.900002,34.450001,33.356213,23400.0,2017-09-13T00:00:00,ABTX
47,34.0,34.349998,33.325001,34.099998,33.017323,15000.0,2017-09-14T00:00:00,ABTX
48,34.200001,34.450001,34.0,34.299999,33.210976,106300.0,2017-09-15T00:00:00,ABTX
49,34.200001,35.450001,34.0,34.849998,33.743515,36000.0,2017-09-18T00:00:00,ABTX
50,34.650002,35.450001,34.650002,35.299999,34.179222,28000.0,2017-09-19T00:00:00,ABTX
51,35.099998,37.049999,34.5,36.25,35.099064,25100.0,2017-09-20T00:00:00,ABTX
52,36.049999,36.450001,35.599998,35.900002,34.76017,28400.0,2017-09-21T00:00:00,ABTX
53,35.799999,36.5,35.5,36.0,34.857002,12700.0,2017-09-22T00:00:00,ABTX
54,35.75,36.400002,35.099998,36.150002,35.002239,25300.0,2017-09-25T00:00:00,ABTX
55,36.099998,36.25,35.75,36.099998,34.953823,17100.0,2017-09-26T00:00:00,ABTX
56,36.549999,37.349998,35.950001,37.150002,35.970486,35400.0,2017-09-27T00:00:00,ABTX
57,36.805,37.25,36.5,36.900002,35.728424,25000.0,2017-09-28T00:00:00,ABTX
58,37.0,37.325001,36.799999,36.799999,35.631588,28500.0,2017-09-29T00:00:00,ABTX
59,36.950001,37.25,36.400002,37.25,36.067307,18100.0,2017-10-02T00:00:00,ABTX
60,37.400002,37.849998,37.150002,37.700001,36.503025,27100.0,2017-10-03T00:00:00,ABTX
61,37.450001,38.25,37.0,37.400002,36.212551,20600.0,2017-10-04T00:00:00,ABTX
62,37.400002,38.049999,37.0,37.799999,36.599846,14900.0,2017-10-05T00:00:00,ABTX
63,37.849998,38.0,37.299999,37.549999,36.357784,8600.0,2017-10-06T00:00:00,ABTX
64,37.349998,37.950001,37.349998,37.849998,36.648262,7800.0,2017-10-09T00:00:00,ABTX
65,38.049999,38.457001,34.900002,38.349998,37.132385,16900.0,2017-10-10T00:00:00,ABTX
66,38.299999,38.900002,38.049999,38.549999,37.326042,58600.0,2017-10-11T00:00:00,ABTX
67,38.599998,38.849998,38.400002,38.549999,37.326042,30000.0,2017-10-12T00:00:00,ABTX
68,38.549999,39.049999,38.049999,38.400002,37.180798,20600.0,2017-10-13T00:00:00,ABTX
69,38.650002,38.900002,38.349998,38.5,37.277622,13800.0,2017-10-16T00:00:00,ABTX
70,38.400002,38.900002,38.349998,38.549999,37.326042,24100.0,2017-10-17T00:00:00,ABTX
71,38.450001,39.0,38.375,38.75,37.519688,25900.0,2017-10-18T00:00:00,ABTX
72,38.450001,39.25,38.400002,38.900002,37.664925,15900.0,2017-10-19T00:00:00,ABTX
73,39.25,39.349998,38.450001,39.0,37.761745,33500.0,2017-10-20T00:00:00,ABTX
74,38.75,38.900002,38.450001,38.650002,37.422867,27100.0,2017-10-23T00:00:00,ABTX
75,38.400002,39.25,38.349998,39.0,37.761745,68900.0,2017-10-24T00:00:00,ABTX
76,38.700001,39.349998,38.700001,39.049999,37.810162,56400.0,2017-10-25T00:00:00,ABTX
77,39.049999,39.349998,38.849998,39.0,37.761745,65400.0,2017-10-26T00:00:00,ABTX
78,38.974998,39.25,38.849998,39.150002,37.90699,71400.0,2017-10-27T00:00:00,ABTX
79,38.75,39.25,38.150002,38.849998,37.616508,44900.0,2017-10-30T00:00:00,ABTX
80,38.849998,39.25,38.799999,39.200001,37.955399,89500.0,2017-10-31T00:00:00,ABTX
81,39.700001,39.700001,38.049999,38.299999,37.083977,38400.0,2017-11-01T00:00:00,ABTX
82,38.5,38.950001,38.299999,38.900002,37.664925,28900.0,2017-11-02T00:00:00,ABTX
83,39.0,39.0,38.25,38.650002,37.422867,14200.0,2017-11-03T00:00:00,ABTX
84,38.5,38.650002,38.099998,38.299999,37.083977,15800.0,2017-11-06T00:00:00,ABTX
85,37.950001,38.099998,36.349998,37.200001,36.018894,37100.0,2017-11-07T00:00:00,ABTX
86,37.0,38.200001,36.549999,37.200001,36.018894,30900.0,2017-11-08T00:00:00,ABTX
87,36.75,37.75,36.099998,36.849998,35.680012,32500.0,2017-11-09T00:00:00,ABTX
88,36.799999,38.049999,36.799999,37.25,36.067307,23700.0,2017-11-10T00:00:00,ABTX
89,38.200001,38.200001,37.25,37.650002,36.454613,14700.0,2017-11-13T00:00:00,ABTX
90,37.299999,38.099998,36.900002,37.900002,36.696678,16400.0,2017-11-14T00:00:00,ABTX
91,37.849998,38.549999,37.474998,38.0,36.793495,17800.0,2017-11-15T00:00:00,ABTX
92,37.700001,39.075001,37.700001,38.799999,37.568089,39000.0,2017-11-16T00:00:00,ABTX
93,38.5,39.200001,38.375,39.099998,37.85857,30600.0,2017-11-17T00:00:00,ABTX
94,38.700001,39.450001,38.700001,39.400002,38.149044,22300.0,2017-11-20T00:00:00,ABTX
95,39.5,39.650002,38.950001,39.049999,37.810162,46400.0,2017-11-21T00:00:00,ABTX
96,38.5,39.5,38.299999,38.5,37.277622,24400.0,2017-11-22T00:00:00,ABTX
97,38.200001,38.349998,37.650002,38.349998,37.132385,8800.0,2017-11-24T00:00:00,ABTX
98,38.349998,39.049999,38.349998,38.450001,37.22921,22700.0,2017-11-27T00:00:00,ABTX
99,38.599998,39.650002,38.150002,39.549999,38.294289,17100.0,2017-11-28T00:00:00,ABTX
100,39.799999,40.525002,39.200001,40.299999,39.020477,47200.0,2017-11-29T00:00:00,ABTX
101,40.5,40.5,39.450001,39.849998,38.584755,32000.0,2017-11-30T00:00:00,ABTX
102,39.849998,40.049999,38.5,39.700001,38.439522,18500.0,2017-12-01T00:00:00,ABTX
103,40.049999,40.450001,38.75,39.799999,38.536339,31000.0,2017-12-04T00:00:00,ABTX
104,39.849998,40.0,39.099998,39.099998,37.85857,11700.0,2017-12-05T00:00:00,ABTX
105,38.900002,39.349998,38.5,38.599998,37.374447,11900.0,2017-12-06T00:00:00,ABTX
106,38.150002,38.799999,38.049999,38.299999,37.083977,32100.0,2017-12-07T00:00:00,ABTX
107,37.849998,38.200001,37.299999,37.5,36.309372,24300.0,2017-12-08T00:00:00,ABTX
108,37.299999,38.0,37.0,37.450001,36.26096,25100.0,2017-12-11T00:00:00,ABTX
109,37.599998,38.400002,37.400002,37.950001,36.745087,56500.0,2017-12-12T00:00:00,ABTX
110,39.299999,39.299999,37.924999,38.150002,36.93874,57300.0,2017-12-13T00:00:00,ABTX
111,38.400002,38.400002,37.700001,37.950001,36.745087,39300.0,2017-12-14T00:00:00,ABTX
112,37.950001,39.950001,37.950001,39.450001,38.197464,72100.0,2017-12-15T00:00:00,ABTX
113,39.700001,40.0,38.950001,40.0,38.729996,15000.0,2017-12-18T00:00:00,ABTX
114,40.0,40.5,39.650002,39.849998,38.584755,50600.0,2017-12-19T00:00:00,ABTX
115,40.049999,40.25,39.5,39.900002,38.633183,61200.0,2017-12-20T00:00:00,ABTX
116,39.950001,40.099998,39.700001,40.049999,38.778412,25200.0,2017-12-21T00:00:00,ABTX
117,39.950001,40.099998,39.099998,39.25,38.003811,17000.0,2017-12-22T00:00:00,ABTX
118,39.150002,39.700001,38.700001,38.799999,37.568089,100100.0,2017-12-26T00:00:00,ABTX
119,38.5,39.349998,38.049999,38.450001,37.22921,29000.0,2017-12-27T00:00:00,ABTX
120,38.549999,39.049999,37.805,38.599998,37.374447,24300.0,2017-12-28T00:00:00,ABTX
121,38.400002,38.599998,37.650002,37.650002,36.454613,23800.0,2017-12-29T00:00:00,ABTX
122,37.799999,38.849998,37.549999,37.650002,36.454613,16100.0,2018-01-02T00:00:00,ABTX
123,37.599998,38.150002,37.075001,37.650002,36.454613,16700.0,2018-01-03T00:00:00,ABTX
124,37.849998,38.349998,37.75,37.950001,36.745087,15200.0,2018-01-04T00:00:00,ABTX
125,38.0,38.549999,37.599998,38.150002,36.93874,28900.0,2018-01-05T00:00:00,ABTX
126,37.950001,38.599998,37.75,38.25,37.035564,14900.0,2018-01-08T00:00:00,ABTX
127,38.200001,38.950001,38.200001,38.450001,37.22921,19300.0,2018-01-09T00:00:00,ABTX
128,38.549999,39.25,38.549999,38.849998,37.616508,14900.0,2018-01-10T00:00:00,ABTX
129,38.900002,39.450001,38.599998,39.299999,38.052219,21000.0,2018-01-11T00:00:00,ABTX
130,38.799999,39.549999,38.75,39.400002,38.149044,17800.0,2018-01-12T00:00:00,ABTX
131,39.599998,39.900002,38.450001,38.549999,37.326042,30200.0,2018-01-16T00:00:00,ABTX
132,38.75,39.900002,38.349998,39.549999,38.294289,18900.0,2018-01-17T00:00:00,ABTX
133,39.299999,39.849998,39.299999,39.599998,38.342693,9800.0,2018-01-18T00:00:00,ABTX
134,39.599998,40.0,38.450001,39.400002,38.149044,37700.0,2018-01-19T00:00:00,ABTX
135,39.349998,39.349998,38.950001,39.25,38.003811,21300.0,2018-01-22T00:00:00,ABTX
136,39.099998,39.400002,38.924999,39.150002,37.90699,15400.0,2018-01-23T00:00:00,ABTX
137,39.099998,39.950001,38.849998,39.200001,37.955399,15900.0,2018-01-24T00:00:00,ABTX
138,36.5,39.950001,36.5,39.799999,38.536339,19100.0,2018-01-25T00:00:00,ABTX
139,39.650002,40.0,39.299999,39.650002,38.391109,16600.0,2018-01-26T00:00:00,ABTX
140,39.5,41.450001,39.5,41.049999,39.746655,56600.0,2018-01-29T00:00:00,ABTX
141,40.400002,41.200001,40.349998,40.650002,39.359356,49100.0,2018-01-30T00:00:00,ABTX
142,40.650002,41.0,40.0,40.400002,39.117302,55100.0,2018-01-31T00:00:00,ABTX
143,40.349998,40.525002,39.75,40.150002,38.875237,30700.0,2018-02-01T00:00:00,ABTX
144,39.849998,40.849998,39.549999,39.650002,38.391109,93200.0,2018-02-02T00:00:00,ABTX
145,39.25,39.900002,39.0,39.25,38.003811,72800.0,2018-02-05T00:00:00,ABTX
146,38.799999,39.650002,38.5,39.5,38.245876,51700.0,2018-02-06T00:00:00,ABTX
147,39.0,39.099998,38.150002,39.0,37.761745,34300.0,2018-02-07T00:00:00,ABTX
148,39.0,39.5,38.200001,38.200001,36.987152,48000.0,2018-02-08T00:00:00,ABTX
149,38.75,39.700001,38.5,39.099998,37.85857,22500.0,2018-02-09T00:00:00,ABTX
150,39.200001,39.200001,38.049999,38.150002,36.93874,33300.0,2018-02-12T00:00:00,ABTX
151,38.25,38.849998,38.075001,38.400002,37.180798,51300.0,2018-02-13T00:00:00,ABTX
152,38.25,39.349998,38.25,39.099998,37.85857,22000.0,2018-02-14T00:00:00,ABTX
153,39.049999,39.5,38.950001,39.049999,37.810162,12700.0,2018-02-15T00:00:00,ABTX
154,38.900002,39.849998,38.900002,39.299999,38.052219,11700.0,2018-02-16T00:00:00,ABTX
155,39.150002,39.5,38.349998,38.599998,37.374447,26200.0,2018-02-20T00:00:00,ABTX
156,38.75,39.950001,38.75,39.349998,38.100632,27600.0,2018-02-21T00:00:00,ABTX
157,39.099998,39.549999,38.349998,38.5,37.277622,20900.0,2018-02-22T00:00:00,ABTX
158,38.700001,38.700001,38.150002,38.700001,37.471275,22000.0,2018-02-23T00:00:00,ABTX
159,38.849998,39.349998,38.799999,39.25,38.003811,29500.0,2018-02-26T00:00:00,ABTX
160,39.150002,39.599998,38.599998,38.700001,37.471275,16900.0,2018-02-27T00:00:00,ABTX
161,38.849998,39.0,37.599998,38.150002,36.93874,39700.0,2018-02-28T00:00:00,ABTX
162,38.25,38.75,37.900002,38.349998,37.132385,24800.0,2018-03-01T00:00:00,ABTX
163,38.049999,39.700001,37.849998,39.400002,38.149044,19200.0,2018-03-02T00:00:00,ABTX
164,39.200001,39.650002,38.400002,39.549999,38.294289,18800.0,2018-03-05T00:00:00,ABTX
165,39.549999,39.950001,38.849998,39.75,38.487938,10500.0,2018-03-06T00:00:00,ABTX
166,39.5,40.75,39.150002,40.549999,39.262535,22800.0,2018-03-07T00:00:00,ABTX
167,40.599998,40.599998,39.349998,39.549999,38.294289,20100.0,2018-03-08T00:00:00,ABTX
168,39.700001,40.349998,39.200001,40.099998,38.826828,37700.0,2018-03-09T00:00:00,ABTX
169,40.150002,40.799999,40.099998,40.700001,39.407776,25900.0,2018-03-12T00:00:00,ABTX
170,40.75,41.200001,40.450001,40.549999,39.262535,23900.0,2018-03-13T00:00:00,ABTX
171,40.700001,40.700001,39.599998,40.450001,39.16571,21400.0,2018-03-14T00:00:00,ABTX
172,40.5,41.049999,40.0,40.900002,39.601425,46900.0,2018-03-15T00:00:00,ABTX
173,40.950001,42.599998,40.849998,41.049999,39.746655,145300.0,2018-03-16T00:00:00,ABTX
174,40.849998,41.099998,40.049999,41.0,39.698246,17300.0,2018-03-19T00:00:00,ABTX
175,40.849998,41.049999,40.25,40.299999,39.020477,10600.0,2018-03-20T00:00:00,ABTX
176,40.299999,40.950001,40.099998,40.400002,39.117302,6800.0,2018-03-21T00:00:00,ABTX
177,40.099998,40.400002,39.099998,39.400002,38.149044,18400.0,2018-03-22T00:00:00,ABTX
178,39.450001,39.450001,38.549999,38.650002,37.422867,36400.0,2018-03-23T00:00:00,ABTX
179,39.150002,40.200001,38.950001,40.049999,38.778412,35900.0,2018-03-26T00:00:00,ABTX
180,40.25,40.349998,39.400002,39.75,38.487938,26800.0,2018-03-27T00:00:00,ABTX
181,39.0,39.349998,38.400002,38.799999,37.568089,40100.0,2018-03-28T00:00:00,ABTX
182,38.900002,39.599998,38.5,39.150002,37.90699,113900.0,2018-03-29T00:00:00,ABTX
183,39.549999,39.549999,38.150002,39.049999,37.810162,44200.0,2018-04-02T00:00:00,ABTX
184,39.299999,39.950001,38.799999,39.400002,38.149044,44000.0,2018-04-03T00:00:00,ABTX
185,39.150002,40.599998,38.849998,40.400002,39.117302,89400.0,2018-04-04T00:00:00,ABTX
186,40.650002,40.849998,39.650002,40.5,39.214127,17600.0,2018-04-05T00:00:00,ABTX
187,40.200001,40.75,39.75,40.200001,38.923645,34000.0,2018-04-06T00:00:00,ABTX
188,40.400002,41.450001,40.299999,40.599998,39.310944,51400.0,2018-04-09T00:00:00,ABTX
189,40.900002,41.299999,40.400002,40.900002,39.601425,34200.0,2018-04-10T00:00:00,ABTX
190,40.799999,41.349998,39.775002,40.25,38.972057,18600.0,2018-04-11T00:00:00,ABTX
191,40.450001,41.099998,40.099998,40.799999,39.504597,16300.0,2018-04-12T00:00:00,ABTX
192,41.0,41.0,40.25,40.5,39.214127,11600.0,2018-04-13T00:00:00,ABTX
193,40.349998,41.150002,40.200001,40.849998,39.553005,21900.0,2018-04-16T00:00:00,ABTX
194,41.099998,41.25,40.450001,40.700001,39.407776,17900.0,2018-04-17T00:00:00,ABTX
195,40.700001,41.349998,40.549999,40.549999,39.262535,14500.0,2018-04-18T00:00:00,ABTX
196,40.450001,41.400002,40.25,40.900002,39.601425,15500.0,2018-04-19T00:00:00,ABTX
197,40.900002,41.400002,40.650002,40.950001,39.649834,22400.0,2018-04-20T00:00:00,ABTX
198,40.75,41.5,40.75,41.200001,39.891895,16400.0,2018-04-23T00:00:00,ABTX
199,41.450001,41.75,40.599998,41.650002,40.327614,19900.0,2018-04-24T00:00:00,ABTX
200,41.700001,42.0,41.400002,41.549999,40.230782,11100.0,2018-04-25T00:00:00,ABTX
201,41.75,41.75,40.799999,41.150002,39.843483,13400.0,2018-04-26T00:00:00,ABTX
202,41.200001,41.75,40.5,40.799999,39.504597,8100.0,2018-04-27T00:00:00,ABTX
203,40.5,41.450001,40.450001,40.450001,39.16571,21000.0,2018-04-30T00:00:00,ABTX
204,40.400002,40.900002,38.950001,40.75,39.456196,37700.0,2018-05-01T00:00:00,ABTX
205,40.599998,41.299999,40.549999,41.150002,39.843483,23200.0,2018-05-02T00:00:00,ABTX
206,40.950001,41.75,40.700001,40.75,39.456196,22000.0,2018-05-03T00:00:00,ABTX
207,40.549999,42.799999,40.549999,41.400002,40.085548,51300.0,2018-05-04T00:00:00,ABTX
208,41.5,42.400002,41.299999,42.25,40.908562,19400.0,2018-05-07T00:00:00,ABTX
209,42.099998,42.599998,42.0,42.450001,41.102211,23300.0,2018-05-08T00:00:00,ABTX
210,42.599998,42.599998,42.150002,42.25,40.908562,20300.0,2018-05-09T00:00:00,ABTX
211,42.200001,42.5,41.955002,42.200001,40.860149,18400.0,2018-05-10T00:00:00,ABTX
212,42.25,43.25,42.049999,42.25,40.908562,16500.0,2018-05-11T00:00:00,ABTX
213,42.200001,42.5,41.25,41.799999,40.472843,19500.0,2018-05-14T00:00:00,ABTX
214,41.75,42.549999,41.75,41.950001,40.618084,23900.0,2018-05-15T00:00:00,ABTX
215,41.950001,42.900002,41.849998,42.400002,41.053795,35200.0,2018-05-16T00:00:00,ABTX
216,42.400002,42.75,42.349998,42.450001,41.102211,12300.0,2018-05-17T00:00:00,ABTX
217,42.650002,42.950001,42.25,42.25,40.908562,23500.0,2018-05-18T00:00:00,ABTX
218,42.5,42.799999,42.0,42.200001,40.860149,50600.0,2018-05-21T00:00:00,ABTX
219,42.599998,43.25,42.599998,42.75,41.392689,32100.0,2018-05-22T00:00:00,ABTX
220,42.599998,43.349998,42.450001,42.75,41.392689,26000.0,2018-05-23T00:00:00,ABTX
221,43.200001,43.200001,42.046001,43.0,41.634747,38000.0,2018-05-24T00:00:00,ABTX
222,42.950001,43.299999,42.799999,42.900002,41.537922,32600.0,2018-05-25T00:00:00,ABTX
223,44.5,44.5,42.700001,43.049999,41.683159,25700.0,2018-05-29T00:00:00,ABTX
224,43.099998,43.75,42.549999,43.650002,42.264111,40400.0,2018-05-30T00:00:00,ABTX
225,43.650002,43.849998,43.174999,43.549999,42.167286,64100.0,2018-05-31T00:00:00,ABTX
226,43.700001,44.099998,43.200001,43.549999,42.167286,31100.0,2018-06-01T00:00:00,ABTX
227,43.799999,43.950001,43.599998,43.849998,42.45776,17600.0,2018-06-04T00:00:00,ABTX
228,43.75,43.849998,42.950001,43.299999,41.925217,29000.0,2018-06-05T00:00:00,ABTX
229,43.200001,43.75,42.950001,43.650002,42.264111,70200.0,2018-06-06T00:00:00,ABTX
230,43.5,44.049999,43.299999,43.5,42.118874,43000.0,2018-06-07T00:00:00,ABTX
231,43.450001,43.650002,43.150002,43.299999,41.925217,22400.0,2018-06-08T00:00:00,ABTX
232,43.099998,43.599998,42.400002,42.900002,41.537922,45000.0,2018-06-11T00:00:00,ABTX
233,42.849998,43.650002,42.150002,42.400002,41.053795,60200.0,2018-06-12T00:00:00,ABTX
234,42.299999,43.950001,42.049999,42.5,41.150627,42500.0,2018-06-13T00:00:00,ABTX
235,42.650002,43.5,42.049999,43.099998,41.731567,41800.0,2018-06-14T00:00:00,ABTX
236,43.099998,43.825001,42.700001,43.75,42.360939,94800.0,2018-06-15T00:00:00,ABTX
237,43.700001,43.849998,43.049999,43.450001,42.070461,27000.0,2018-06-18T00:00:00,ABTX
238,43.299999,44.150002,43.25,43.599998,42.215694,49500.0,2018-06-19T00:00:00,ABTX
239,43.799999,44.0,43.650002,43.75,42.360939,19800.0,2018-06-20T00:00:00,ABTX
240,43.900002,44.200001,43.625,43.900002,42.506176,31800.0,2018-06-21T00:00:00,ABTX
241,44.599998,44.599998,43.200001,43.5,42.118874,173600.0,2018-06-22T00:00:00,ABTX
242,43.349998,43.950001,42.599998,43.400002,42.022049,23300.0,2018-06-25T00:00:00,ABTX
243,43.400002,43.900002,42.75,43.200001,41.828396,28700.0,2018-06-26T00:00:00,ABTX
244,43.299999,44.25,42.599998,42.849998,41.489506,36000.0,2018-06-27T00:00:00,ABTX
245,43.450001,44.700001,43.299999,43.599998,42.215694,98500.0,2018-06-28T00:00:00,ABTX
246,43.700001,44.150002,43.200001,43.349998,41.973633,28900.0,2018-06-29T00:00:00,ABTX
247,43.150002,46.849998,42.950001,43.549999,42.167286,17500.0,2018-07-02T00:00:00,ABTX
248,43.950001,44.150002,43.150002,43.549999,42.167286,60300.0,2018-07-03T00:00:00,ABTX
249,43.75,45.75,43.549999,43.849998,42.45776,34800.0,2018-07-05T00:00:00,ABTX
250,43.849998,44.668999,43.849998,44.200001,42.796646,19800.0,2018-07-06T00:00:00,ABTX
251,44.5,45.049999,44.349998,44.900002,43.474422,18800.0,2018-07-09T00:00:00,ABTX
252,44.799999,45.0,44.049999,44.299999,42.893475,18600.0,2018-07-10T00:00:00,ABTX
253,44.049999,44.75,43.849998,43.950001,42.554592,15100.0,2018-07-11T00:00:00,ABTX
254,44.049999,44.049999,42.599998,43.599998,42.215694,35900.0,2018-07-12T00:00:00,ABTX
255,43.650002,44.0,43.299999,43.650002,42.264111,24000.0,2018-07-13T00:00:00,ABTX
256,43.75,44.25,43.75,44.0,42.602989,12000.0,2018-07-16T00:00:00,ABTX
257,44.150002,44.450001,44.0,44.049999,42.651409,10900.0,2018-07-17T00:00:00,ABTX
258,43.900002,44.299999,43.849998,44.25,42.845062,11900.0,2018-07-18T00:00:00,ABTX
259,44.299999,45.0,44.299999,44.900002,43.474422,32400.0,2018-07-19T00:00:00,ABTX
260,44.799999,45.849998,44.799999,45.400002,43.958542,42900.0,2018-07-20T00:00:00,ABTX
261,45.299999,45.974998,45.299999,45.599998,44.152195,54500.0,2018-07-23T00:00:00,ABTX
262,45.950001,46.0,44.849998,45.150002,43.716488,34700.0,2018-07-24T00:00:00,ABTX
263,45.200001,45.299999,44.549999,45.049999,43.619659,26200.0,2018-07-25T00:00:00,ABTX
264,45.599998,45.599998,44.900002,45.299999,43.861725,31000.0,2018-07-26T00:00:00,ABTX
265,45.400002,45.549999,44.400002,44.599998,43.183945,22200.0,2018-07-27T00:00:00,ABTX
266,44.700001,44.849998,43.849998,44.099998,42.699818,12100.0,2018-07-30T00:00:00,ABTX
267,44.549999,45.400002,44.001999,44.950001,43.522835,26600.0,2018-07-31T00:00:00,ABTX
268,45.0,45.099998,44.299999,44.849998,43.426006,19300.0,2018-08-01T00:00:00,ABTX
269,44.849998,45.299999,44.849998,45.099998,43.668072,21200.0,2018-08-02T00:00:00,ABTX
270,45.200001,45.349998,43.900002,44.349998,42.941891,21800.0,2018-08-03T00:00:00,ABTX
271,44.150002,44.700001,44.150002,44.25,42.845062,8400.0,2018-08-06T00:00:00,ABTX
272,44.349998,44.799999,44.099998,44.349998,42.941891,16600.0,2018-08-07T00:00:00,ABTX
273,44.25,45.049999,44.25,44.75,43.329185,6700.0,2018-08-08T00:00:00,ABTX
274,45.049999,45.049999,44.150002,44.75,43.329185,21400.0,2018-08-09T00:00:00,ABTX
275,44.450001,44.900002,44.349998,44.599998,43.183945,11300.0,2018-08-10T00:00:00,ABTX
276,44.849998,45.150002,44.099998,44.900002,43.474422,26000.0,2018-08-13T00:00:00,ABTX
277,45.0,45.5,44.849998,45.349998,43.91013,66200.0,2018-08-14T00:00:00,ABTX
278,45.150002,45.299999,44.25,44.950001,43.522835,21000.0,2018-08-15T00:00:00,ABTX
279,45.0,45.900002,44.849998,44.950001,43.522835,24800.0,2018-08-16T00:00:00,ABTX
280,45.049999,45.200001,44.849998,45.049999,43.619659,20500.0,2018-08-17T00:00:00,ABTX
281,45.099998,45.619999,43.799999,44.75,43.329185,20500.0,2018-08-20T00:00:00,ABTX
282,45.099998,45.349998,45.0,45.099998,43.668072,15100.0,2018-08-21T00:00:00,ABTX
283,45.200001,45.599998,44.999001,45.450001,44.006958,10600.0,2018-08-22T00:00:00,ABTX
